40 4222 14710
33 3629     122.192772 588.107056
34 3629     97.454758 579.683472
35 3629     76.959145 567.357544
36 3629     61.235268 555.868286
39 3629     49.371925 546.987244
33 3630     511.891022 736.113464
34 3630     489.343201 746.117676
35 3630     460.346375 754.786377
33 3631     478.058319 838.636353
34 3631     456.812012 848.116699
35 3631     418.866516 864.856567
36 3631     387.899078 870.768005
33 3632     710.346313 204.430939
39 3632     659.992981 225.791748
33 3633     618.171448 213.658478
34 3633     596.638245 222.665741
35 3633     567.570496 230.577530
36 3633     531.751038 237.366333
33 3634     531.088684 844.964661
34 3634     505.315552 856.063171
35 3634     475.446808 865.285889
36 3634     439.702698 872.700439
33 3635     526.871521 858.610291
34 3635     498.548065 871.748596
33 3636     564.775757 215.066879
34 3636     540.420166 221.670456
35 3636     509.651794 226.930344
36 3636     474.020721 230.660950
39 3636     433.545746 232.809067
33 3637     567.075500 733.565796
34 3637     543.748108 745.300964
35 3637     513.506104 755.585205
36 3637     476.329529 765.095276
37 3637     384.506622 775.003174
39 3637     432.441345 771.390869
33 3638     576.561707 750.761658
34 3638     555.597412 765.060608
35 3638     527.190552 777.023743
33 3639     573.434692 764.919312
34 3639     550.848511 777.331055
35 3639     520.765869 789.179199
33 3640     559.982666 842.473938
34 3640     541.527344 855.392944
36 3640     482.975189 877.566772
33 3641     553.485596 202.940262
37 3641     395.931671 222.401978
33 3642     550.452820 323.873108
34 3642     519.304749 330.796234
35 3642     482.257568 334.793823
36 3642     439.004181 340.096497
33 3643     735.714661 345.171692
34 3643     724.603088 360.997528
35 3643     702.321594 375.486664
36 3643     669.345276 388.623901
39 3643     625.689575 399.709656
33 3644     543.183899 385.154236
34 3644     511.155945 392.377991
35 3644     473.359406 397.933960
33 3645     570.261230 414.852478
36 3645     453.080414 438.014801
33 3646     568.144531 749.751343
34 3646     543.375183 762.066101
35 3646     513.109253 773.576416
33 3647     500.294556 817.407837
34 3647     471.791199 824.547058
33 3648     597.528625 796.541199
34 3648     592.172119 809.983337
33 3649     506.313812 751.975037
34 3649     483.614502 761.346375
35 3649     454.877502 769.449097
33 3650     526.959900 136.366486
34 3650     515.983276 143.083405
35 3650     528.156006 150.373856
33 3651     582.028076 270.139465
39 3651     422.427460 290.121460
33 3652     518.337524 143.985703
34 3652     520.124573 151.130478
35 3652     515.798889 157.059906
33 3653     551.105896 381.153961
34 3653     517.589783 389.999146
35 3653     480.587311 396.399597
36 3653     437.684723 400.236053
33 3654     186.503418 523.151367
35 3654     150.966675 508.197937
36 3654     138.421158 500.032227
39 3654     129.327469 491.937012
33 3655     186.384094 532.238708
34 3655     167.134323 526.232361
35 3655     150.494110 519.360596
36 3655     137.365417 511.758942
37 3655     123.890236 496.640533
39 3655     128.506332 504.209808
33 3656     171.287811 565.799133
34 3656     150.531815 558.921875
35 3656     133.110718 551.502319
36 3656     119.106361 543.613098
37 3656     103.982727 527.559143
39 3656     109.501030 535.656311
33 3657     159.936508 599.226746
34 3657     138.209564 591.821960
35 3657     119.962852 583.809204
36 3657     105.601326 575.258728
37 3657     90.024979 557.614319
39 3657     95.444130 566.470459
33 3658     534.363037 152.807281
34 3658     527.026001 158.981934
33 3659     718.465271 342.549866
34 3659     703.590088 356.874023
35 3659     677.742981 370.936737
33 3660     384.356995 461.932892
39 3660     312.145905 475.408966
33 3661     712.716553 447.223846
34 3661     688.468384 462.335114
35 3661     653.252258 475.405243
36 3661     607.971008 486.732483
37 3661     491.302002 500.950409
39 3661     553.356079 495.394562
33 3662     479.309692 848.452209
34 3662     456.832672 857.394897
33 3663     418.665436 877.141602
34 3663     392.815887 882.900574
33 3664     585.646240 949.963928
34 3664     536.718872 963.762756
35 3664     478.794006 974.362427
36 3664     415.043152 981.272095
33 3665     230.713440 901.977722
34 3665     193.434998 897.389526
35 3665     158.035614 890.730591
36 3665     125.541191 882.590698
39 3665     96.319138 873.111938
33 3666     147.970123 595.502441
34 3666     125.077332 585.314758
37 3666     72.505745 551.200623
39 3666     78.768486 559.732605
33 3667     529.902832 146.566971
34 3667     532.876404 153.622055
33 3668     385.907501 244.209305
34 3668     384.926727 240.459763
33 3669     556.781860 312.192322
35 3669     488.259705 322.839081
33 3670     536.393372 383.166626
34 3670     503.744537 389.229279
33 3671     554.500000 390.974030
36 3671     438.228455 406.184784
39 3671     391.703033 408.274261
33 3672     138.016571 608.777893
35 3672     95.068420 595.551208
36 3672     80.491264 585.620728
39 3672     65.319374 572.280762
33 3673     111.496094 614.034668
34 3673     81.511284 603.380798
35 3673     61.958538 594.254333
33 3674     120.636932 615.693481
34 3674     98.586235 606.184204
33 3675     482.746429 786.253052
37 3675     271.268097 396.415375
33 3676     528.788818 177.440643
35 3676     492.820709 187.919464
33 3677     160.939560 546.910645
35 3677     33.148930 449.020813
33 3678     142.445892 605.103760
35 3678     95.908600 589.627502
36 3678     87.178925 581.480713
37 3678     66.570206 559.521301
34 3679     325.011841 1007.559814
35 3679     305.939087 999.250610
34 3680     272.920227 328.866516
35 3680     253.084351 329.124054
36 3680     233.707962 330.740204
37 3680     195.878571 385.584717
39 3680     212.915634 338.628021
34 3681     682.369934 624.367920
35 3681     674.313660 633.954590
36 3681     653.381775 641.190125
37 3681     594.108154 659.000366
38 3681     550.146118 671.985840
39 3681     630.052368 648.739807
34 3682     389.400940 571.444397
35 3682     378.732544 577.268677
36 3682     362.877899 583.041016
37 3682     314.548004 595.458557
39 3682     340.353485 589.218994
34 3683     550.689026 227.565887
35 3683     533.495056 232.353714
36 3683     508.485565 236.369553
37 3683     492.130951 237.140976
38 3683     453.985931 238.805359
34 3684     266.403748 736.384338
35 3684     250.523254 734.426208
36 3684     234.645111 731.464172
37 3684     198.915878 722.581055
38 3684     180.831741 716.052002
39 3684     215.604889 727.464050
34 3685     184.664413 617.630493
35 3685     172.855927 610.124023
36 3685     160.007126 602.874084
34 3686     311.957916 868.167358
36 3686     264.133606 869.328125
37 3686     207.616638 862.572815
38 3686     173.751038 854.176086
39 3686     237.980927 867.408447
34 3687     194.538193 443.475647
39 3687     160.928146 451.445007
34 3688     736.783936 287.817291
38 3688     647.691772 341.993896
34 3689     251.836792 508.084595
35 3689     253.591141 505.858612
36 3689     251.596771 504.691864
37 3689     239.930008 502.298309
39 3689     245.868210 503.590057
34 3690     455.000336 701.578125
35 3690     438.569122 717.747986
36 3690     414.163422 729.509949
34 3691     535.352234 812.910950
35 3691     511.434265 824.445190
36 3691     472.653442 833.393188
37 3691     379.682312 845.625916
39 3691     427.337616 840.103882
34 3692     463.084442 145.844040
35 3692     468.734741 159.578186
36 3692     524.577209 158.234314
37 3692     447.378143 162.721298
38 3692     411.054077 158.743622
39 3692     510.642548 166.511597
34 3693     674.983459 229.020294
35 3693     654.026978 236.254013
37 3693     599.715637 249.867493
34 3694     518.537292 729.731384
35 3694     488.995911 738.569702
34 3695     429.877838 821.189026
35 3695     406.985718 835.772949
36 3695     377.138733 847.401489
34 3696     569.636536 874.343872
35 3696     543.199402 888.548950
36 3696     509.769348 900.911011
37 3696     419.802429 917.167603
39 3696     467.836639 910.463501
34 3697     517.901855 250.597763
35 3697     490.760742 255.290497
37 3697     404.549927 269.384338
39 3697     463.036682 266.254974
34 3698     574.742493 248.591232
35 3698     542.058289 256.517731
34 3699     512.502502 353.410675
35 3699     477.537354 355.035034
34 3700     770.674561 399.850067
35 3700     764.224426 416.901917
36 3700     749.981323 426.159241
34 3701     163.348083 564.618896
35 3701     146.566635 557.891235
36 3701     132.761826 551.085632
37 3701     118.627060 536.338806
38 3701     118.598938 528.636414
39 3701     123.229065 543.912109
34 3702     99.005714 671.345093
35 3702     61.084713 669.701172
34 3703     439.558319 871.318604
35 3703     408.282013 879.456421
36 3703     372.258759 884.802429
39 3703     332.903564 888.399109
34 3704     493.315369 902.521851
35 3704     459.169952 909.328857
36 3704     422.976593 914.968567
37 3704     336.882965 921.053589
39 3704     381.027710 918.702393
34 3705     306.868408 456.245026
35 3705     310.458221 456.528442
36 3705     303.453522 454.833038
39 3705     287.752563 453.489807
34 3706     519.569153 712.989014
36 3706     455.548157 729.976685
39 3706     415.524536 737.378296
34 3707     475.448517 798.247925
35 3707     446.369781 805.590698
36 3707     412.966492 811.351746
39 3707     374.684540 815.351318
34 3708     104.384163 595.361023
35 3708     83.622482 585.804382
36 3708     66.619637 576.205994
34 3709     551.566467 722.004883
35 3709     520.929016 735.022156
36 3709     485.819885 743.463684
39 3709     445.013580 752.004395
34 3710     614.770386 826.400024
35 3710     612.800964 845.539612
34 3711     757.196350 347.769653
35 3711     740.556702 364.069183
36 3711     710.834167 378.242188
39 3711     666.425354 387.699829
34 3712     518.249878 425.089355
35 3712     476.992950 431.897644
34 3713     141.202194 526.853943
35 3713     124.307907 518.144836
36 3713     108.976639 512.243835
39 3713     99.702606 504.083649
34 3714     157.144699 541.745911
35 3714     139.590225 534.013367
34 3715     142.845718 573.783325
35 3715     124.221619 565.422729
36 3715     109.523750 556.710693
39 3715     99.205200 547.961731
34 3716     124.734818 608.553040
35 3716     104.700615 600.984314
36 3716     91.796745 590.220520
37 3716     74.965790 573.197449
38 3716     73.299759 564.807922
39 3716     79.861855 584.382385
34 3717     505.315552 856.063171
35 3717     475.446808 865.285889
36 3717     439.702698 872.700439
34 3718     367.892578 881.238037
35 3718     343.933289 883.689758
39 3718     321.038239 908.580505
34 3719     518.345093 301.805542
35 3719     480.970123 306.274017
34 3720     501.367157 409.709534
35 3720     457.668121 415.539215
36 3720     410.973663 417.253998
34 3721     97.454758 579.683472
35 3721     76.959145 567.357544
36 3721     61.235268 555.868286
39 3721     49.371925 546.987244
34 3722     470.703125 856.866394
35 3722     438.254761 868.325256
34 3723     611.623413 860.345032
35 3723     590.988586 880.121643
37 3723     645.872986 567.596680
34 3724     563.387939 215.003738
35 3724     534.397278 220.424133
36 3724     499.510010 224.748001
39 3724     459.557617 227.517197
34 3725     596.638245 222.665741
35 3725     567.570496 230.577530
36 3725     531.751038 237.366333
39 3725     487.931915 242.124588
34 3726     540.420166 221.670456
35 3726     509.651794 226.930344
36 3726     474.020721 230.660950
37 3726     390.597168 233.368927
39 3726     433.545746 232.809067
34 3727     593.019043 260.087189
35 3727     556.725403 268.785583
34 3728     546.289673 301.016174
35 3728     510.341278 309.037201
36 3728     465.571869 312.635712
39 3728     419.465637 316.470490
34 3729     724.603088 360.997528
35 3729     702.321594 375.486664
36 3729     669.345276 388.623901
39 3729     625.689575 399.709656
34 3730     514.988892 854.174988
35 3730     490.596100 865.665588
36 3730     458.779846 875.518127
34 3731     541.527344 855.392944
36 3731     482.975189 877.566772
39 3731     442.371216 885.635803
34 3732     555.597412 765.060608
35 3732     527.190552 777.023743
36 3732     491.292633 787.410217
39 3732     449.094360 795.811218
34 3733     456.812012 848.116699
35 3733     418.866516 864.856567
36 3733     387.899078 870.768005
39 3733     348.966064 875.526123
34 3734     489.343201 746.117676
35 3734     460.346375 754.786377
36 3734     425.912720 762.210083
34 3735     501.450714 183.448090
35 3735     480.999023 187.971161
36 3735     454.653259 191.559525
34 3736     543.748108 745.300964
35 3736     513.506104 755.585205
36 3736     476.329529 765.095276
37 3736     384.506622 775.003174
39 3736     432.441345 771.390869
34 3737     592.172119 809.983337
36 3737     550.047241 837.480713
34 3738     665.320679 238.387207
35 3738     636.822327 248.217590
36 3738     599.741516 257.043274
39 3738     553.987000 263.765930
34 3739     419.198761 394.099579
35 3739     385.849152 422.579620
39 3739     321.862183 350.163391
34 3740     483.614502 761.346375
35 3740     454.877502 769.449097
34 3741     543.375183 762.066101
35 3741     513.109253 773.576416
36 3741     474.737640 781.898376
39 3741     431.005493 788.586365
34 3742     550.848511 777.331055
35 3742     520.765869 789.179199
36 3742     485.911560 802.432312
34 3743     514.015747 839.787354
35 3743     489.166412 850.802490
34 3744     556.579895 843.494568
35 3744     533.518005 856.317871
36 3744     502.758911 867.823303
37 3744     422.811890 886.325684
39 3744     466.777954 877.734985
34 3745     477.476227 811.394836
35 3745     446.169952 824.282288
36 3745     408.826935 829.248352
34 3746     544.461365 784.658386
35 3746     513.677124 796.658691
36 3746     475.335663 805.633911
34 3747     138.209564 591.821960
35 3747     119.962852 583.809204
36 3747     105.601326 575.258728
37 3747     90.024979 557.614319
39 3747     95.444130 566.470459
34 3748     150.531815 558.921875
35 3748     133.110718 551.502319
36 3748     119.106361 543.613098
37 3748     103.982727 527.559143
38 3748     102.567513 519.537537
39 3748     109.501030 535.656311
34 3749     167.134323 526.232361
35 3749     150.494110 519.360596
36 3749     137.365417 511.758942
37 3749     123.890236 496.640533
38 3749     123.154335 489.480469
39 3749     128.506332 504.209808
34 3750     166.636322 517.037903
35 3750     150.966675 508.197937
36 3750     138.421158 500.032227
37 3750     124.810936 484.145599
38 3750     125.796127 477.463715
39 3750     129.327469 491.937012
34 3751     697.003296 467.643036
35 3751     662.037598 480.897339
38 3751     434.552460 510.891205
39 3751     564.361389 501.558441
34 3752     536.718872 963.762756
35 3752     478.794006 974.362427
36 3752     415.043152 981.272095
37 3752     274.697998 983.047974
38 3752     202.385696 977.463135
39 3752     345.194733 983.932312
34 3753     688.468384 462.335114
35 3753     653.252258 475.405243
36 3753     607.971008 486.732483
37 3753     491.302002 500.950409
38 3753     423.366241 503.616730
39 3753     553.356079 495.394562
34 3754     713.307678 379.756683
36 3754     649.743103 405.666260
34 3755     703.590088 356.874023
35 3755     677.742981 370.936737
36 3755     641.558838 382.789917
34 3756     519.304749 330.796234
35 3756     482.257568 334.793823
36 3756     439.004181 340.096497
34 3757     551.916931 277.606262
35 3757     516.043030 282.449432
39 3757     422.427460 290.121460
34 3758     520.124573 151.130478
35 3758     515.798889 157.059906
34 3759     515.983276 143.083405
36 3759     530.660950 155.511673
34 3760     511.155945 392.377991
35 3760     473.359406 397.933960
36 3760     430.712891 401.639862
34 3761     454.841736 313.751770
37 3761     301.267212 316.041412
39 3761     337.881989 322.313751
34 3762     527.026001 158.981934
35 3762     515.209167 165.046143
34 3763     513.851929 164.658890
35 3763     498.325378 170.564423
34 3764     704.842529 286.986755
35 3764     683.825073 299.136963
36 3764     651.931519 310.338226
37 3764     636.588562 317.420837
38 3764     593.603394 326.166626
34 3765     526.780640 315.772278
35 3765     488.259705 322.839081
34 3766     704.989807 379.925751
39 3766     590.796143 415.312378
34 3767     110.151787 410.481537
35 3767     95.918297 401.442535
34 3768     55.768524 473.176331
35 3768     33.148930 449.020813
39 3768     317.608521 335.797638
34 3769     688.605103 483.247925
35 3769     653.675903 495.606995
36 3769     608.613831 506.885681
37 3769     491.643616 521.850830
38 3769     423.286621 524.802612
39 3769     553.175537 515.582153
34 3770     713.495789 498.156250
35 3770     691.066650 517.400757
34 3771     125.077332 585.314758
37 3771     72.505745 551.200623
39 3771     78.768486 559.732605
34 3772     694.775024 491.264160
35 3772     661.642029 505.336121
36 3772     617.705444 518.213440
34 3773     503.744537 389.229279
35 3773     466.454437 394.381470
36 3773     425.664337 397.959351
34 3774     81.511284 603.380798
35 3774     61.958538 594.254333
36 3774     42.726696 582.030823
34 3775     146.154694 595.568848
36 3775     113.082672 580.900513
38 3775     96.464226 553.164368
34 3776     683.348328 468.691956
37 3776     484.738586 506.075012
38 3776     416.330750 509.184479
39 3776     546.272644 501.537231
34 3777     701.480225 296.222687
35 3777     678.134888 308.162201
34 3778     485.492371 296.647888
36 3778     411.655121 301.467377
39 3778     368.463745 301.637421
34 3779     673.980713 213.159897
36 3779     625.364258 233.237106
34 3780     517.589783 389.999146
35 3780     480.587311 396.399597
36 3780     437.684723 400.236053
34 3781     115.982132 598.572815
35 3781     95.908600 589.627502
38 3781     62.751953 552.151123
34 3782     749.062195 353.053833
35 3782     728.329163 369.307556
34 3783     556.909302 154.355652
35 3783     544.966553 160.482895
34 3784     193.434998 897.389526
35 3784     158.035614 890.730591
36 3784     125.541191 882.590698
39 3784     96.319138 873.111938
35 3785     253.084351 329.124054
36 3785     233.707962 330.740204
37 3785     195.878571 385.584717
39 3785     212.915634 338.628021
35 3786     674.313660 633.954590
36 3786     653.381775 641.190125
37 3786     594.108154 659.000366
38 3786     550.146118 671.985840
39 3786     630.052368 648.739807
35 3787     378.732544 577.268677
36 3787     362.877899 583.041016
37 3787     314.548004 595.458557
39 3787     340.353485 589.218994
35 3788     533.495056 232.353714
36 3788     508.485565 236.369553
37 3788     492.130951 237.140976
38 3788     453.985931 238.805359
35 3789     250.523254 734.426208
36 3789     234.645111 731.464172
37 3789     198.915878 722.581055
38 3789     180.831741 716.052002
39 3789     215.604889 727.464050
35 3790     172.855927 610.124023
36 3790     160.007126 602.874084
37 3790     144.426147 590.600220
38 3790     147.519974 583.009033
39 3790     149.929214 596.879089
35 3791     621.733826 313.649536
36 3791     594.654541 322.664673
37 3791     554.892029 326.842224
38 3791     504.752167 330.524353
39 3791     596.980774 321.955170
35 3792     654.026978 236.254013
36 3792     623.387695 241.325485
37 3792     599.715637 249.867493
38 3792     562.088501 256.766785
35 3793     253.591141 505.858612
36 3793     251.596771 504.691864
37 3793     239.930008 502.298309
39 3793     245.868210 503.590057
35 3794     511.434265 824.445190
36 3794     472.653442 833.393188
37 3794     379.682312 845.625916
38 3794     337.481903 850.958862
39 3794     427.337616 840.103882
35 3795     438.569122 717.747986
36 3795     414.163422 729.509949
35 3796     764.224426 416.901917
36 3796     749.981323 426.159241
35 3797     564.734802 668.639832
36 3797     540.669983 677.303467
37 3797     448.360779 674.083496
35 3798     488.995911 738.569702
36 3798     455.548157 729.976685
37 3798     371.327881 742.124329
39 3798     415.524536 737.378296
35 3799     543.199402 888.548950
36 3799     509.769348 900.911011
37 3799     419.802429 917.167603
38 3799     366.643738 920.479309
39 3799     467.836639 910.463501
35 3800     542.058289 256.517731
36 3800     502.429626 260.709229
35 3801     146.566635 557.891235
36 3801     132.761826 551.085632
37 3801     118.627060 536.338806
38 3801     118.598938 528.636414
39 3801     123.229065 543.912109
35 3802     406.985718 835.772949
36 3802     377.138733 847.401489
39 3802     339.979675 855.752014
35 3803     459.169952 909.328857
36 3803     422.976593 914.968567
37 3803     336.882965 921.053589
39 3803     381.027710 918.702393
35 3804     490.760742 255.290497
37 3804     404.549927 269.384338
38 3804     330.120667 259.983124
35 3805     408.282013 879.456421
36 3805     372.258759 884.802429
39 3805     332.903564 888.399109
35 3806     612.800964 845.539612
36 3806     599.721191 862.537720
39 3806     579.089294 878.087769
35 3807     61.084713 669.701172
36 3807     64.185837 663.075806
37 3807     63.462311 668.560059
38 3807     64.683846 667.542175
39 3807     62.135536 668.406494
35 3808     730.171021 444.867493
37 3808     596.418945 471.825928
35 3809     418.643463 653.643188
38 3809     367.958099 667.597229
35 3810     740.556702 364.069183
36 3810     710.834167 378.242188
39 3810     666.425354 387.699829
35 3811     468.734741 159.578186
36 3811     524.577209 158.234314
37 3811     447.378143 162.721298
38 3811     411.054077 158.743622
39 3811     510.642548 166.511597
35 3812     598.155090 806.663269
36 3812     580.976746 818.351379
39 3812     559.833923 830.352539
35 3813     467.531616 479.500763
36 3813     423.602936 484.895721
38 3813     262.530914 489.120880
39 3813     373.877136 487.012085
35 3814     656.942810 239.407990
36 3814     628.497559 248.634460
35 3815     476.992950 431.897644
36 3815     429.209961 435.466858
39 3815     369.682373 430.429779
35 3816     310.458221 456.528442
36 3816     303.453522 454.833038
39 3816     287.752563 453.489807
35 3817     83.622482 585.804382
36 3817     66.619637 576.205994
39 3817     53.219433 565.692749
35 3818     446.369781 805.590698
36 3818     412.966492 811.351746
39 3818     374.684540 815.351318
35 3819     124.307907 518.144836
36 3819     108.976639 512.243835
39 3819     99.702606 504.083649
35 3820     475.446808 865.285889
36 3820     439.702698 872.700439
35 3821     104.700615 600.984314
36 3821     91.796745 590.220520
37 3821     74.965790 573.197449
39 3821     79.861855 584.382385
35 3822     343.933289 883.689758
36 3822     322.524689 882.469360
35 3823     124.221619 565.422729
36 3823     109.523750 556.710693
37 3823     93.582565 539.673767
39 3823     99.205200 547.961731
35 3824     520.929016 735.022156
36 3824     485.819885 743.463684
37 3824     397.823181 760.216125
38 3824     349.098328 763.473999
39 3824     445.013580 752.004395
35 3825     76.959145 567.357544
36 3825     61.235268 555.868286
37 3825     44.152626 536.437683
39 3825     49.371925 546.987244
35 3826     139.590225 534.013367
39 3826     116.587456 517.691223
35 3827     534.397278 220.424133
36 3827     499.510010 224.748001
39 3827     459.557617 227.517197
35 3828     496.910065 241.959091
36 3828     462.103333 243.003479
37 3828     377.028107 246.781311
39 3828     420.227509 245.965591
35 3829     567.570496 230.577530
36 3829     531.751038 237.366333
37 3829     439.586670 245.204971
39 3829     487.931915 242.124588
35 3830     734.492249 342.806671
36 3830     714.848206 358.124329
35 3831     510.341278 309.037201
36 3831     465.571869 312.635712
39 3831     419.465637 316.470490
35 3832     590.988586 880.121643
36 3832     560.540466 896.588196
35 3833     457.668121 415.539215
36 3833     410.973663 417.253998
39 3833     360.968781 417.431885
35 3834     341.976532 449.722992
39 3834     305.382233 477.299988
35 3835     505.692322 784.155396
36 3835     467.199097 793.039978
35 3836     480.787170 215.132401
36 3836     449.828888 218.100616
35 3837     509.651794 226.930344
36 3837     474.020721 230.660950
37 3837     390.597168 233.368927
39 3837     433.545746 232.809067
35 3838     702.321594 375.486664
36 3838     669.345276 388.623901
37 3838     572.975037 408.269684
39 3838     625.689575 399.709656
35 3839     460.346375 754.786377
36 3839     425.912720 762.210083
39 3839     386.896362 768.372498
35 3840     513.506104 755.585205
36 3840     476.329529 765.095276
37 3840     384.506622 775.003174
39 3840     432.441345 771.390869
35 3841     520.765869 789.179199
36 3841     485.911560 802.432312
35 3842     489.166412 850.802490
36 3842     458.318329 860.429810
39 3842     426.327148 868.426331
35 3843     490.596100 865.665588
36 3843     458.779846 875.518127
35 3844     418.866516 864.856567
36 3844     387.899078 870.768005
39 3844     348.966064 875.526123
35 3845     480.999023 187.971161
36 3845     454.653259 191.559525
39 3845     424.446259 194.234177
35 3846     505.390137 190.225952
36 3846     479.610138 194.944778
35 3847     527.190552 777.023743
36 3847     491.292633 787.410217
37 3847     402.207489 800.877686
38 3847     351.305725 804.197205
39 3847     449.094360 795.811218
35 3848     497.574707 278.646271
36 3848     456.306335 281.933380
35 3849     482.257568 334.793823
36 3849     439.004181 340.096497
35 3850     677.742981 370.936737
36 3850     641.558838 382.789917
39 3850     595.497803 392.985229
35 3851     688.822083 377.692291
36 3851     653.815369 390.922699
37 3851     553.737488 408.526550
39 3851     607.996887 400.420471
35 3852     150.966675 508.197937
36 3852     138.421158 500.032227
37 3852     124.810936 484.145599
38 3852     125.796127 477.463715
39 3852     129.327469 491.937012
35 3853     533.518005 856.317871
36 3853     502.758911 867.823303
37 3853     422.811890 886.325684
38 3853     373.152313 891.286560
39 3853     466.777954 877.734985
35 3854     513.109253 773.576416
36 3854     474.737640 781.898376
37 3854     384.937866 794.202209
39 3854     431.005493 788.586365
35 3855     507.245148 178.181213
36 3855     484.602142 182.977341
35 3856     636.822327 248.217590
36 3856     599.741516 257.043274
37 3856     501.225922 268.281891
39 3856     553.987000 263.765930
35 3857     150.494110 519.360596
36 3857     137.365417 511.758942
37 3857     123.890236 496.640533
38 3857     123.154335 489.480469
39 3857     128.506332 504.209808
35 3858     389.314514 492.443390
39 3858     312.145905 475.408966
35 3859     683.825073 299.136963
36 3859     651.931519 310.338226
38 3859     593.603394 326.166626
39 3859     609.580933 320.201691
35 3860     473.359406 397.933960
36 3860     430.712891 401.639862
37 3860     334.536560 403.259094
39 3860     384.017029 403.604431
35 3861     653.252258 475.405243
36 3861     607.971008 486.732483
37 3861     491.302002 500.950409
38 3861     423.366241 503.616730
39 3861     553.356079 495.394562
35 3862     662.037598 480.897339
36 3862     616.759521 491.619873
38 3862     434.552460 510.891205
39 3862     564.361389 501.558441
35 3863     515.798889 157.059906
36 3863     506.268372 163.431107
35 3864     478.794006 974.362427
36 3864     415.043152 981.272095
37 3864     274.697998 983.047974
38 3864     202.385696 977.463135
39 3864     345.194733 983.932312
35 3865     513.677124 796.658691
36 3865     475.335663 805.633911
37 3865     383.448151 817.693542
39 3865     431.793915 812.732483
35 3866     119.962852 583.809204
36 3866     105.601326 575.258728
37 3866     90.024979 557.614319
38 3866     89.053207 548.996887
39 3866     95.444130 566.470459
35 3867     116.745758 574.136414
36 3867     102.755089 565.373779
37 3867     87.910439 548.080933
38 3867     87.798843 539.222107
39 3867     92.710632 556.686462
35 3868     133.110718 551.502319
36 3868     119.106361 543.613098
37 3868     103.982727 527.559143
38 3868     102.567513 519.537537
39 3868     109.501030 535.656311
35 3869     130.352020 542.144226
36 3869     116.948563 534.225830
35 3870     142.868683 548.001099
36 3870     130.912613 540.906616
37 3870     113.927391 525.079956
38 3870     112.637329 517.183655
39 3870     119.764725 533.257507
35 3871     653.675903 495.606995
36 3871     608.613831 506.885681
37 3871     491.643616 521.850830
38 3871     423.286621 524.802612
39 3871     553.175537 515.582153
35 3872     661.642029 505.336121
36 3872     617.705444 518.213440
35 3873     514.302979 283.740692
39 3873     422.427460 290.121460
35 3874     509.946442 276.450836
36 3874     467.657837 281.197845
37 3874     371.676758 280.994965
35 3875     498.325378 170.564423
36 3875     476.591736 174.961060
35 3876     466.454437 394.381470
36 3876     425.664337 397.959351
35 3877     684.629395 305.796417
36 3877     652.026917 317.099060
39 3877     609.834595 327.153503
35 3878     480.587311 396.399597
36 3878     437.684723 400.236053
35 3879     62.023548 600.561157
36 3879     47.835667 590.102905
39 3879     36.947948 579.238831
35 3880     61.958538 594.254333
36 3880     42.726696 582.030823
35 3881     95.908600 589.627502
37 3881     66.570206 559.521301
38 3881     62.751953 552.151123
35 3882     132.880783 520.998291
36 3882     119.774696 512.827759
35 3883     102.479271 590.789673
36 3883     87.178925 581.480713
37 3883     73.379486 561.504089
38 3883     70.346382 554.309265
35 3884     95.068420 595.551208
36 3884     80.491264 585.620728
35 3885     158.035614 890.730591
36 3885     125.541191 882.590698
39 3885     96.319138 873.111938
35 3886     493.436829 213.571823
36 3886     461.567902 217.387100
35 3887     108.562172 406.017487
38 3887     76.149399 373.461243
39 3887     89.022644 393.887604
35 3888     79.148682 582.824036
37 3888     50.084942 553.094849
39 3888     54.121223 561.557922
36 3889     233.707962 330.740204
37 3889     195.878571 385.584717
39 3889     212.915634 338.628021
36 3890     653.381775 641.190125
37 3890     594.108154 659.000366
38 3890     550.146118 671.985840
39 3890     630.052368 648.739807
36 3891     362.877899 583.041016
37 3891     314.548004 595.458557
39 3891     340.353485 589.218994
36 3892     508.485565 236.369553
37 3892     492.130951 237.140976
38 3892     453.985931 238.805359
36 3893     234.645111 731.464172
37 3893     198.915878 722.581055
38 3893     180.831741 716.052002
39 3893     215.604889 727.464050
36 3894     160.007126 602.874084
37 3894     144.426147 590.600220
38 3894     147.519974 583.009033
39 3894     149.929214 596.879089
36 3895     264.133606 869.328125
37 3895     207.616638 862.572815
38 3895     173.751038 854.176086
39 3895     237.980927 867.408447
36 3896     594.654541 322.664673
37 3896     554.892029 326.842224
38 3896     504.752167 330.524353
39 3896     596.980774 321.955170
36 3897     404.151886 414.826355
39 3897     361.950928 416.568420
36 3898     540.669983 677.303467
39 3898     508.273590 688.545349
36 3899     601.108154 165.157379
37 3899     553.192627 178.891724
39 3899     579.203369 172.777115
36 3900     623.387695 241.325485
37 3900     599.715637 249.867493
38 3900     562.088501 256.766785
36 3901     251.596771 504.691864
37 3901     239.930008 502.298309
39 3901     245.868210 503.590057
36 3902     472.653442 833.393188
37 3902     379.682312 845.625916
38 3902     337.481903 850.958862
39 3902     427.337616 840.103882
36 3903     749.981323 426.159241
39 3903     721.457703 414.996826
36 3904     509.769348 900.911011
37 3904     419.802429 917.167603
38 3904     366.643738 920.479309
39 3904     467.836639 910.463501
36 3905     502.429626 260.709229
37 3905     404.549927 269.384338
