10 1117 3892
-0.2850955742597191
0.21496011274892063
0.0603923190178749
1.5967758939384993
1.3315916147563163
-0.4029215215092857
-0.062165367155418476
1.0505091011712788
-1.689779271602554
0.810474859829039
-0.6536095781709845
0.7436503813419149
0.14696423312727278
-0.8585073472613383
0.2562909605652338
-0.15487615369662006
-1.5893678484529834
0.9444323474070582
-0.8844775510805273
-1.1919373690791344
-0.5985895506831398
0.3056636831701449
1.6028525808382383
2.3411193685977403
-0.5615952236108588
0.744989596461162
0.6224109135266556
0.3208073914088077
1.1650310778865283
-0.05374031405605339
1.3828580989357173
0.10407124678617125
1.2362038034607015
-1.1110795971207124
-0.37462100233791534
0.0017824303110775773
-0.8037465146217857
1.1683143741771709
0.5295853473180606
0.8272135470118633
0.5800467618080446
0.38084561310409537
0.3404540141891254
-0.9030695220216992
-0.38753408690240876
-2.4331790958634953
1.9460598729476226
-0.4329727382776908
-0.6039675525519392
-0.6912941673800748
-0.507269031360255
0.9428307011126088
0.45835739463103015
1.8685252492510396
0.25772822934595485
0.7647809928681809
0.7268558489148212
-1.3325809106764415
-1.5592216987809373
-0.16286611594115014
-0.9034440342492988
-1.4857138280343127
1.5420103685204385
-1.1356303525013332
-0.48785952624935675
-0.48110799844397284
0.3436487184515315
-0.6060242488442906
-2.669268486273524
0.6786422002212041
-0.2811626137991266
0.043310607165181425
0.5409951089225346
0.9003033587629842
-1.0328826610030464
-0.9025016908306572
1.3254966224099083
-1.6151467208388697
-0.8984474695736283
0.9602909766774641
0.17856865596691052
1.0965986994174717
-1.1477861561482063
-0.8127679028887866
-0.009524823046872136
0.6287315219247087
-0.2672562785043237
-1.5200272314012
1.108917725458324
-0.4453558842168701
0.30200007845006155
1.3088853949270287
0.1035141371281794
0.34364157224165015
0.05653218938225183
0.6713146087920957
0.5388256811911879
-1.1817653024268397
1.0148895045500554
-0.5491902324184167
-0.23015413819514505
-1.5406243145481933
0.18012572024015172
0.8507943782334452
-1.931209553005399
0.7145240324914485
1.1000174073923275
0.2302976532382727
0.9708423612367804
-0.7863396696373433
2.072268162785276
-0.6525989413779788
0.39984012647305045
1.0341136139982305
-0.8656456016818473
1.1940981837814753
-1.3166204603495326
-0.6874519112158501
0.5415393318459354
1.8033969107793142
-1.20863240306981
-0.4086664265761419
-0.882445079660486
-0.014771356652048878
-0.33180113546164025
0.5841480267382781
1.4045373219211719
-1.799450504008755
-0.11255605867235242
0.6049863988639933
0.5452322918409362
0.383534211203761
-0.7727692145566707
-1.0634072314227985
1.3643378069613095
1.292634080697364
1.8651723986170141
0.6925493178495062
0.15576463483414196
1.3806117547233896
-2.6758224872625522
-0.7339822535958825
-1.435769830355784
1.5305210327671515
-1.6653049051279734
1.113749890885712
0.6433364051402646
0.0030326000414992033
-0.592660907426522
0.8587251047384099
0.41814182473586103
-0.8049749315289834
-0.3161957127840191
-1.9830664860911158
-0.10826469767006554
-0.7100081924845603
-0.8554164896884845
0.30269372379543696
0.5048188786599619
0.653650599929725
1.2971769178402675
-0.05137531989038944
1.2964952108274939
0.8101652387030466
1.7938817415160524
-1.3042559702310392
-1.8909183400442213
-1.0116007998686345
-0.35711330829040544
-0.4224280688497395
1.0335848910558398
-0.17244325101744493
0.1603451713511625
0.4093580538218391
1.5287673291011534
0.6535072646619255
-1.0295246058484007
-0.670974629028754
0.10112564308232702
-0.5597097880617928
-0.7687595672426678
-0.34557276604085213
0.9395738352602857
1.0475811925456335
0.24845866402700859
-0.008737361952641633
1.0842195012244207
-0.6180680842984685
1.1409163650021115
1.0461459992321271
1.53455531693534
-1.0776101974736079
0.42992243395691765
-0.5599813558989662
0.6125949530733913
1.968417295576531
0.6026009715305339
-1.4522079605653277
0.6258374681111605
-0.2653515704529298
0.4033004481142687
0.28587236118823917
0.25052152665330774
-0.8478307237234396
-0.2146648905581558
0.9570828217926834
0.7410684244782375
0.5048838237051787
0.22396589683308385
-0.18416510067644207
-0.18238059552477137
1.0882881118772811
-0.41341678290851563
0.20075314105427583
0.5620596947449918
2.3602149356552995
-0.9592082352033882
-1.9298752428369181
0.8973533947410057
0.27879465750878524
0.759195318414468
1.4415602308327433
-0.8745346989763302
-0.12676897468421433
-0.5815203370414975
1.0298933048675833
-0.21870134627345394
-1.2122891316553435
-1.1202462591931996
-1.5583900950368876
-2.469174905367396
1.1022311363662298
0.3850266269867712
0.7803311292335782
0.048724224558343084
0.07312372135492445
0.5554781014357396
-0.21874251125163724
-1.2958942053363562
-0.47548622729594525
0.4837194562682968
0.1334823329496089
-0.9070347880384543
-0.5550344227780075
-0.5563207460671767
1.1214532842834364
1.2717686327999729
-0.0013018413504278655
-1.088430578415314
-0.7497002905442716
-1.5745352625572762
0.8607672083878245
1.0868197508657178
0.02665396988496112
-1.1137814783812132
-0.745118934358505
0.30688728246099917
0.03283412519653042
-1.779447041707569
-0.4297984923478967
-0.5467732213052737
0.6181648266406513
1.6949940130163998
-0.8692505165672744
-0.2280227468031028
-1.2658400915971562
0.5435493158533308
-0.3435639421598795
-0.7888883499735924
-0.9654514563681771
0.5446787901367197
0.43381811208492255
-0.3592861964953012
-1.3166291466982667
0.6534216997459363
-0.1016662713547408
-0.46784543336236556
-0.5021082879396414
0.5912781695003022
-0.04872729773388817
-0.41247118024263074
0.20102537097865816
0.05851489823731071
-0.5817550134276698
-0.16322095727734323
-0.09066153965152299
1.530351708768933
-1.4438707956602734
1.6693699059501497
-0.6694165475489097
1.4964896359046083
0.12704858774818154
-1.6635140926720493
-0.10021008953527132
-0.8433998558165849
0.06154090054837067
-1.1172839280456808
-0.09851467585019816
1.21807548820729
0.40350763779058363
-1.1811674172683815
-0.351071551875948
0.940593610677852
0.0760834441917644
-1.4031937685022247
0.8379255654357011
1.4632009413330673
-2.807375634353197
0.03702518763737623
1.5761059721808441
-0.7255548657351475
1.1428454323638157
-1.5556640506627766
1.117282888180702
-0.9185723893161857
1.6715114430148088
-4.167261271570843
-0.07163985641053827
-0.36202269779262414
0.23637175129247234
-0.7265131118656954
-1.502037087713514
-0.5441613289465081
0.18331002470098104
-0.7362711645497747
-0.6757750755106545
-2.363589252017513
0.9861095998204118
0.3031225082466062
-0.12053657143652995
-1.0546268601821311
-1.033473196369174
-0.6943781584909179
0.7726060550808703
1.741622843103993
1.091514609957169
0.5683811658016612
0.8049295121691644
1.7274519583543126
0.4822609234120092
-0.10691289644559268
0.2705946809550679
1.3371147611319687
-0.19130422622760593
0.06868127660248423
-1.0908793416613887
0.7862132725621656
0.34640097392646263
0.5753149303258684
0.9134508720969432
-1.3128493388331761
0.44737894117508936
0.8875995013032855
-1.8046065355187242
0.629067277666036
2.2112754151832994
0.5530304224021755
-1.413842981826113
-1.9193648245825985
0.83612708191534
-0.18907702118519962
1.7714589266621086
-1.5654287869474803
-0.9660487326392987
-0.28425911584103236
-0.2564680288942635
-0.6173681503569516
1.4508160523704565
1.3575142617462985
0.07656792151643098
2.1703809937409337
0.04770161098491483
-2.6659957530280227
0.5103788296615627
1.7882978298040795
-0.9907348830065048
0.28143900900870744
-1.0184279281358763
0.9075207574638262
0.8633956905567933
1.3562088412048672
-0.5850669476456719
0.033463386927621463
0.03498050509251666
-0.42791152359925416
-1.1362830011942953
-0.5482587734500041
0.3161733984938758
0.9582255977712869
-0.24872941968563383
-1.4416532388847159
0.9856531607309726
1.244149989846192
0.6166798489958345
0.9200301509332246
0.14118245664403434
0.7039095325582285
-0.46504821976972177
-1.547972473452423
-1.557085566936708
-0.4681505765183719
-1.6043685242517964
0.3097327615678053
-0.8965599172324694
-1.1981073235755735
-0.14579432669232148
-0.7964517982223617
-0.7973809393446947
-1.2012877874713026
1.6397992638531012
-0.41145453908397644
-0.300553038023283
1.3020569799730004
1.185739884756286
-0.7670878187341547
-0.16362758005535483
-0.056799356039331
-1.4954890822996159
0.8769812077455886
0.5476020645176033
0.8132853197321704
-0.03797226839328961
0.6057833082666484
0.4115126328644222
0.9757236959932218
-0.009523225893101686
0.7010090310412659
0.6089479073100446
-0.7735199428401764
-0.20604691795176927
1.9568165725126716
-1.4675363887736772
-0.6151590773257121
0.21224694332078678
0.7518946266312617
-1.0479584303461522
-0.5654253156788414
-1.3805000121915076
-0.9184361197612091
-0.21442974116975783
1.037870192713975
1.4008177690164927
1.073458494168523
0.13814898410961665
1.5938759480111284
-0.7301098911868129
-1.2291577683226635
2.1197550914675802
-1.6895672589408781
0.20794287697624173
0.8204853702707474
0.2996431190646017
0.34346974215839315
0.3928435829092457
0.4802488103017755
0.47787302459001774
-0.7280423145233348
0.9900745703223838
-0.0765993470482529
0.7342473472244034
0.23485584665931056
0.690734780268177
-2.3780693727947164
0.12995226581026006
-0.09940238066535463
-0.31238579785743337
0.44731489022229654
1.5938261882357296
-1.2465910201267438
-0.28072425436875503
-2.6293771766395233
-0.9094739758513588
-0.6267034201558948
-1.3704543276186956
0.28747260112261985
-0.6761600092066857
-0.6566663340557461
0.996942217036156
-0.9737097332928576
1.8066453584608195
-0.32562339908173654
-0.3344661819908454
1.2923304928310735
1.065886594704378
0.12218533856056579
0.33903520780753776
0.9589131138953135
-0.07181839514990994
-1.0794686505385924
0.4490269020209064
-0.11867972778321736
-0.3055364283473941
-0.9967907000474248
-0.33781606518782725
1.0236783915741474
0.5298494085130645
0.8336311294926677
-0.8928997141523461
-0.11076876339378817
-1.9681039076895295
-1.1753077907714355
1.451813123327588
-2.286131170459104
0.47441672722707146
-0.05646820806465578
-1.0467046829321573
-0.4856199406974954
-0.9058329506042472
0.79015900315443
-1.030224712078574
0.1470966002966856
-0.369768919273813
0.011379391489155807
-1.7296411176073685
0.3881460183209279
0.3376788244049281
0.02150368513678036
-1.9372116500449807
-0.6598094535697712
-1.3761802792815656
2.0171750456144864
-0.06073495868616635
0.41315992163016235
-0.5110719387073862
-0.9375419064035132
1.0489826538641565
0.03997902920926228
1.2223273945616149
0.7578880041958627
1.6945336647452094
0.3738219451551067
-0.3090477056792565
-0.4653501664914405
-0.1795402837391219
1.2059235512362338
-0.5718334333301824
-0.3158255354231712
-0.6193909340130467
-1.4587856886165729
0.0804228219774645
1.7392636779248731
-0.08451226579127738
1.812644867267259
0.6625966532447759
0.1079126041279025
-1.6893511267129282
-0.9345984002412239
-0.06390281287450622
-0.11161282520998404
-0.07992598080913096
-2.5596725716377806
0.0936180215235606
-0.21052953306940397
-0.8995370833776768
-1.9815633553973557
-0.03561041523989085
0.6433583474240336
-0.9425326703314248
-1.083494495651106
-0.6864562893590651
-0.09565403984512791
0.11770922762723922
1.4929745802919379
-0.8718830047725287
-1.6663987071297277
0.7115756596275614
0.5924432509162214
-2.311558446619751
-0.04492878948605999
1.218172548974726
-0.4101389775805147
-1.3793392736729222
0.38825317668663034
-0.7003458311027241
-0.4418660561284555
0.49182878748410414
0.9894703464930474
1.138105756999368
-0.5293479497979883
-1.6055440445616387
1.9762814362852186
-0.21745673678822847
-1.0263056778729633
-1.152188172862827
-0.4841094052431067
1.8453938528142426
1.334596159426578
0.9186698659379878
1.1202421527800088
0.9838964800317571
1.0887099463235128
1.3469361867204084
-0.3996529361912761
-0.9203615646265443
-0.30102224889747325
0.3198079043007834
0.9732147307311151
-0.7345962127235021
-1.0159332848115241
-0.6369690299116847
0.6782575556549574
0.1369980706914509
-1.0190053721532653
1.6247158410812346
0.5295863732757214
0.23270036516709972
-1.5766922991352275
-1.0289087519667879
1.0313506271321224
-1.7893255927830263
1.3614785532679399
-0.17122335671729147
-0.6399440657345327
0.308472253867911
1.2210622108679374
-1.3644001316124663
-0.5366313298973271
-0.03849101089443156
-2.734927184157878
-1.8465605210335525
-1.9040886323505402
0.5908749812864454
-1.8096831159673368
-0.7933201559051498
-1.150509747733336
-1.1911893048132507
-0.5372113504237239
1.0135597020607572
-1.3469308661230859
1.8583586919916524
0.3896900392320786
0.44603929058885466
1.3855442550866008
1.3244727928092217
0.12638372607537865
-1.2106999254851127
0.4487432226777682
-0.2564647668838266
1.6092269431435076
-0.913188505688785
0.11270098564781149
0.7756345280601393
2.1230508458317225
2.009738641911654
-0.9041772920358317
0.7745025892025306
-0.2059466459993867
1.3554741512406887
-1.91845710595994
-0.4550424855208933
0.9388334869138177
-2.0311458579834696
0.037907258566737934
0.6701724237324783
0.6496740849952167
2.0305405520558537
-0.976348626706279
-1.2873635795617333
0.6105998123190772
-0.07817323592557118
-0.5545833565831594
1.7034209442547004
-1.4052793480594843
0.510420232701015
0.06232202246424399
-1.7170386744403057
1.4899363691092002
1.9856388925697748
-0.4316256017459274
1.2750995402073768
-1.4415950826061428
-1.6108725259720909
-2.35341863705931
0.09765017502613968
-1.3619538251413423
1.0928957739689704
0.3688956447156097
0.7645124604236998
1.3662540387885667
0.054980598712718605
0.9509294188944769
-1.6124380867093797
-0.9761242063056055
0.259137241787081
0.15838110144924175
-1.5011143768274384
0.028273012284476127
-0.4702707588502383
0.7805851528951833
-0.4925473546553133
2.6330952410710795
-0.768696510227833
-1.3497357307641487
0.41324509769074125
1.1455779289303993
0.6392193871567025
-0.41759003668461764
-0.3756541080937056
1.5319872165794532
-0.14427924254122051
0.6598869608919347
-0.17916464200884516
1.2040695278656681
-0.009498244584413654
0.27648737961974834
0.33293698655216075
0.7473742665059162
0.6723319097750285
1.7967594071576973
-0.7510255431229921
-0.8377513562857505
0.45189779323211043
-0.08657761014311346
2.4069089039198417
-0.3383070194628065
-1.509156098564681
0.5987906521977072
-1.058396400992057
-0.07419443428365431
-0.9888540421669256
1.3383284677015739
-1.0810592841980788
-0.24490788789070222
-1.1060003393863145
2.013144910340294
-1.4572888200716498
0.3556745782513885
-2.219975979065751
1.4360138040839294
-1.1184155613089803
0.1726644324677083
0.8263628220929892
0.631015684120436
0.9596800050843874
-1.0632291002932264
0.06930134763890664
-0.06798700861670041
0.418794077423853
1.458895220510549
1.154896230304887
0.8911577840402266
-0.1751405684732678
-0.7140086807042536
0.12130565610725828
-0.3297337200437124
-0.5073092763224812
1.0588736591908008
-0.27377004020770906
0.01341665655907479
-0.33208281993837685
0.023737367825639757
1.779021148179708
-0.3889065972217011
-0.10469926127941817
0.3051357162760823
-0.8202092807936224
0.9081870180985596
-0.7538461629388551
0.17950109211317192
-0.6092777952165033
-1.7972036380253673
-2.2704107779127933
1.2243730277263638
-0.9165316288276554
-0.36544030736026323
1.024618235420864
-1.317588352140455
-0.24660213019043986
-0.9739819153506811
-1.4533153286768328
-0.29212630824950087
0.19042351299856816
0.9198412646977913
1.9242008299329403
0.7418855154203029
0.6343712480880135
-1.7187583035877223
-0.7396984633551607
0.20597656940975048
0.656693652052973
-2.250177331830758
0.2736653872509876
0.2758018221416392
-0.392919410025965
0.3910117884660639
-0.31280401859711293
0.1864502415385271
0.705904873540707
-0.4973622990189803
0.49649092603366424
-1.086873139342893
-0.9273702282035509
1.3620361426910905
-1.5499513874489639
0.9257655716409109
-2.2295284572028904
-0.5568044515406001
-0.3379716997849358
-0.19114901187659655
1.2569830787918446
1.0521275460511503
1.2927491861666507
-0.012371576596548663
0.16513317065297284
0.5538795206788318
0.8991305552106021
0.040839820293197215
0.22745605281286507
0.5846148429734311
0.977272709110062
2.307513733838039
-0.2220124310294942
0.1138876349768402
-0.08567641098552077
0.22633411701505338
0.12315847499004741
-0.975603024888412
-1.1994622532252088
0.18356411871767883
-0.9018357703682746
-0.6324186167921655
0.5976746187885545
-1.579538501349377
-0.17751476112872255
-0.2769038205345013
-1.2985506408258833
0.14307728212192278
-0.04583058948308057
-0.2732522632587075
1.0781812681255758
-2.0161037006297886
0.9745924909895196
0.10913794461723927
-0.14695360293535878
-0.11551224512321688
0.47882081169284985
1.0737494486994337
1.3885458899753893
-2.283692456024815
0.008410175851748778
1.253195953601017
-0.5419236591998677
-0.22584847633474975
0.43674719342688156
0.02376473210462919
-1.0635093175260408
0.8113337275049203
1.7310889588917746
-0.2448919337341113
-0.8139710860702187
-0.13447337688014557
-0.459976695927353
-0.8657524685013999
-0.5681983072287102
-1.0492980361318003
-1.8979037604736702
0.18267951999876195
1.1296998045456308
-0.347070378721664
1.9501489306176067
1.0947861154105962
1.1006150687511946
0.037685265517284794
-1.5552416935775224
-0.44157020205601355
0.04110917242249722
-2.0141870712737795
1.0400168507764003
-0.40175717282233137
0.5334330317721392
-1.3426205995507023
0.7478277286124144
0.9748908711730702
-0.9209136764313336
1.0273637332918135
1.4372883167394421
0.3582129595706024
-1.3584546187550521
-0.4464099877348707
1.7353360948086844
-0.294450044403819
-2.0790050108205387
-1.2516692704160377
0.20527898087784502
-1.2941721164962672
-0.3048928383475005
-1.4278035088691179
0.7900312277915195
1.0832662184579351
-0.7685992876264904
-0.8860484819138182
-1.0953613479504591
0.27099349686604707
-1.4416687977673865
-1.0254729090282428
1.241916010445449
1.4910447318464968
0.7455920581956398
0.1917423611893763
0.10256825419482916
0.0638228714589713
-0.1724006277066362
0.3384824588711978
0.6370413502299747
0.3612142470812652
-1.2980276694427177
0.5413845933433531
-2.477638409706789
0.40745037939399337
-1.7019224925833187
0.13608230968184165
-0.21872677199716792
0.12041329056860373
0.015591991176246309
-0.6217430446042964
-0.3703553739028676
0.8935081201835694
-1.6285899310976792
-0.5100095274380004
-1.6160354768641179
0.5625193924116554
-0.6106174463214302
-0.1696321149166717
1.2566586252563896
1.3275611860538554
-1.34180180186034
-0.08795475837009877
-0.3747389634134728
0.28126268963550816
0.27990659931307177
1.446374501452523
1.6160500090897505
-2.1556209008728207
0.08092704488657446
-0.43762706270265733
0.22133842474387214
-2.3891843191715836
0.6173147098253717
-1.2139414319633677
0.5784665818190596
-1.4668640938473756
-1.6812204811641753
2.2413242383102876
0.076968489100617
-0.6768210948852392
1.4248605197078739
1.539437003503542
-0.2653966420477352
0.8644645199055268
0.6489975147861623
0.3090721348917908
-0.9271774092317377
-1.0157404251209052
0.5515787055783906
2.8606387987230386
0.037347458230146076
1.3308669318546464
1.1368301676270436
-1.2159789045484208
-0.025327778028698886
1.8702774029265572
-1.1668831999702558
0.8378446155202987
-0.43544682366969206
1.3597514917215414
-0.1220946341800679
0.7650885464194982
0.5069299168722476
1.256308872063414
1.3433129343790775
-0.057905552467521125
0.8323687103087876
0.433273599482357
-0.7898472268627257
0.6830818948198949
0.298686845618806
0.04125360019492592
0.3679926497112495
0.5828464603619706
1.5626435485455437
-0.4422888535896415
-0.44984808099124013
1.2820404138149257
-0.005362996072514614
-0.24566954534148075
-0.29942854466823837
-0.11407225709520423
0.8859678223213353
0.12166263604550155
-0.42989075229285767
0.41304805957858376
0.16475002008803782
1.1308308169281327
-0.5844471049607962
0.7485892191971142
-1.1879454452682547
-1.6608784669321772
-1.095244173747861
0.5338434626507292
-0.5125966393501143
1.2217175249269292
1.9830618965040152
-0.556334657183499
0.9897762825970542
-1.1504997394411423
1.031106243409518
-2.646074138026451
1.0381720944172665
-0.6659474495108585
-0.26985394403195384
-1.2414301317269627
-0.4892377430471858
1.4213674361029334
-1.5774737753238546
1.429007265354535
0.16474306835020966
0.010084244964034119
0.0001472749827313239
-1.2701391183026955
-1.0408485972672772
0.7745453875906817
0.5044608470053659
0.5767714299307319
-1.959996429677508
-0.3062947034547019
-0.9029630833629521
-0.22370875118472058
-1.3436268419512052
-1.2224098289517888
-0.2377867897480957
0.030057017497025766
1.6239981500972118
1.379380236165329
1.155510773166422
0.3759586725304268
-0.8567096573108959
0.04821856383559731
0.7222889580695021
-0.697914400809395
0.7524670021679455
-0.24185279493296402
0.7386169927513195
-0.11606526865854479
1.0371270975584759
-0.6185678753079326
-2.8858131002554392
-1.431450171685662
0.9333244645038598
1.7764136664189036
-0.7107878911748193
0.024250852952216576
0.8647320913297222
-0.18473987591017768
0.07335739756226047
0.4018197246391359
1.6590905894049417
-0.8304039066414952
-0.0703269710199447
0.5956911785022827
0.122850784239672
-0.4864774251613405
-2.574881344953538
-0.44578581194978345
0.6935080461402471
-0.5838663363794679
0.669153345729566
0.0021542898045435717
1.6847650361854434
0.26116896344121643
0.40319265748352767
-0.01817103772313243
-0.03591725568864186
1.5414535614469644
-1.4407474571696737
0.12535218213308474
2.2475649408072838
-0.43698643110158536
0.42341445125235727
-0.2503170216623613
1.7572757755463635
-0.043476636357219774
-0.06797202698079878
0.8734782836636746
0.21839185841162012
-0.6718391298575233
1.2515333194072675
-0.982479857318415
-0.2744050011596076
-0.7555032575116691
-1.4079801326268693
1.7817731470434632
-0.33127125046350864
-0.24062195148046092
1.6709517467002806
0.09902094944597295
0.1356594496488911
0.27339743550279166
-0.14907121521401545
-0.4575221026519104
-1.833613808261959
-0.2336846601930204
1.3715440453236931
0.8135460624252312
-0.4166803011198584
0.3543520373915731
-1.3865319645816845
1.0884467980256465
-0.3041215861346543
1.8807190820038113
0.3283492826230411
1.2480561915677224
0.08781128130344708
1.032948575866491
0.6448996922154218
0.8483634121326831
2.24148891783049
-0.5559909078776978
1.0878399458995864
-0.3524481167373974
-1.1775511389703166
-0.2880383410842665
-0.12166766163770627
0.18123280141125886
0.3482499711506277
0.24474761585227428
0.17187867075519797
2.4597528854224273
-2.4965312727117763
-0.25334099954302985
1.1195523873698918
0.4040057305567814
-1.5393085263839357
-1.7145255928690404
0.6091066335600956
0.8813896326635849
-1.3827195436071718
0.8483578790103444
0.8065776333805651
-0.7085623445108292
-0.2830325030115658
0.6591891774292714
1.0233279697870035
-1.2257679900565033
2.291276453782924
-1.1784266933067131
-0.09406762834705243
1.110930337912763
0.4390417161797284
-0.5675963082089963
-1.5703435489487867
-0.27741310495786087
-0.43438521013629194
-1.141458540906077
-1.7980556498861844
-0.4085196788227881
-0.05632887466316358
-1.4279036167067827
0.47662714887031304
-0.044547342198291665
0.3281920169224945
-0.11595454157434427
0.22820405762761298
2.127718017160506
0.22289413261502752
0.845864236750412
0.7503313091762731
-0.9354997842715445
-0.06529075327553183
0.5605563773817793
-1.9633180416848177
-0.45931109934420566
0.8040017713080873
-0.5595769502822725
0.2522222962515203
-1.1496246962021253
-0.4985520866507619
0.11129305008382731
-0.10418783075630556
-1.3208551954791106
0.05153337509383454
-0.2644534854061031
0.548648155934283
0.8330576196850333
-0.6592970865777275
-0.7349916840732739
-1.2964611933162042
-0.8502784046451821
-1.4037491748192776
-0.40095454139418457
-1.4045080263166165
2.5686668682255207
0.5021968055465325
-0.4123387553378527
0.4054335061123609
-1.2223195106248992
0.22144526354032668
-0.24612012093833283
-1.078201170139848
0.2801061554770265
0.20116827754054917
-0.8046152874664072
1.2413664454619289
5.163472215297213e-05
-0.583848883098555
0.0719491308164385
-1.6297214027559312
-0.15618214819004658
0.3594011532562116
0.9447728972393608
-1.4244599935582627
0.42355428853937127
0.8781642280174399
-0.3969075534229475
1.0919661316613916
1.1179572910758961
-1.9672690137259818
0.9941060501547214
-2.5657557673188984
-1.3460600660643522
-0.3332739399236169
1.8592884779524796
-0.37999588189371253
0.7423027221266755
0.8771634797900852
0.7219913322487064
0.3816629030813337
-0.8094559901293564
0.5576669101121909
1.0335650076439622
0.033887696460743
0.49360344656602584
1.0252583378981008
0.38395409105514927
-0.5614506632610274
0.5630701575302518
-0.8317724145905194
0.22915138825712852
0.5424796219908447
-0.5001296738694603
-1.0212106864836625
-1.1262772056278196
-1.5294403062739996
-0.9675328716536841
-0.23292904888802415
-0.2871397104447768
0.03991695441893835
1.695369782452572
0.5590249750370148
2.741789894644632
-0.44159679711127514
0.2761649584403232
0.46414240314041605
0.5379278089080614
-0.7133386096954112
0.5182404434070239
-0.20759448231296967
-0.9713988942586494
0.6170238070855171
-1.1790556926621372
0.16078267207273245
-2.1002970585019853
-0.029083260484329493
-0.5379322369698687
-0.5968338285947233
0.8625613867968124
-0.519945838872873
0.8903043700780789
0.5941282606302174
-0.9454967445907295
1.6608158857442723
-0.7697663645803554
0.41468815089262834
1.1121033891571614
1.3654278090441607
-1.2537348883440782
-0.6009313532291526
-0.3579362133194688
-0.4457354062728829
-0.27404508810371353
0.852417505084467
0.44486425758174425
0.416335145510708
-0.09978460282724527
0.6213625232105577
-1.7358606176147418
0.6557678271106759
-0.4887215138588059
-1.017951370465857
-1.2063100740070412
0.3455479507483419
-1.7066720979534924
-0.38773041416747867
-1.0884707206650546
0.6918056114184312
1.9688295189626575
0.16418369271940778
1.1413630895850195
-1.5321787449026874
-0.8675963811192707
-0.4233636064027048
-0.4109668742633394
0.27269966119241196
1.2390734306397682
-0.5564389746192706
-0.8254191778968181
0.01780634024077854
1.3336027685723086
0.8074207567937416
0.18137743702603276
0.3962226715466887
-0.6935382073468603
-0.538678235917629
0.12908536560807854
-1.041118704529641
0.47976175328635423
-0.9098395984614318
-0.5371409032054635
-0.038776793108969164
-0.5439003190201971
-2.130085823942597
-0.9883433646980395
0.640540872967358
0.1872192964172611
0.6199670367768798
-0.21517617015052753
-0.005542143872107637
-0.38546978153077943
0.8855064478006003
1.3466048617166868
1.4581982743065138
-1.1758502617385276
0.9952560242611463
-0.4798770711186235
1.2362084210553435
0.026126467569875283
0.15064627809938694
1.8600182074588216
-0.0156686637914697
0.07672355135249427
1.7408000927940235
0.05438808955908149
0.6677522458735927
1.5443405236959757
0.039785033499443886
0.3871998517853651
0.45445096633138954
0.897282349830597
0.059691920863132984
-1.7948276097542855
0.861132878188755
0.7272408128649037
-1.3062562660699364
-0.9552948148481508
-1.1029819566651415
-0.24926597213957888
1.509287580801762
-0.0513713291240741
-0.6396841467291174
-0.9216773354860769
-0.5356642389606592
0.19981953951576875
-0.16504960499253074
-0.24067778784424101
0.13974130447826377
-1.8102322352170572
0.7150745052822908
0.7962298386744547
-0.21438045761098665
-0.25808074456634406
-0.4806501902349554
-1.4428480698806685
-1.321864357938755
-0.9389914226443155
1.5760080752926686
0.6239341573934926
0.7378757417635284
-0.21644776835993682
-0.39578841707163265
-1.6203589154737188
1.433743469597859
-1.3731902633804993
-0.5429363278731869
-0.2680438011379885
1.0532545585391377
-1.5056235707098609
-0.600303107611192
0.022129947394746056
-0.33910596795092113
0.21875772199806384
0.7193609841940962
0.13886658364182244
0.7343410744092606
-0.3079230495810237
-1.195181377627729
-0.6125812780920792
-1.4375826536645742
1.389264910396764
-0.20400467208753728
0.07375156724502815
-1.3937412512214646
0.7913578939226285
1.393905368623432
-0.22758094343039495
-0.26501004766606434
0.21836649022592972
1.3634183678989293
0.33733553525115206
-0.4822426572595433
1.0040505574567222
-0.7805838563408984
0.4597712559555671
0.543975761858908
1.4221794397170011
0.402153631940283
-0.6312786324587626
0.745235308947344
-1.6607848857039726
1.4047697024666388
-0.4652150402956229
0.144782853205651
2.319613701146069
-1.6770167317220408
-1.127165095193702
-0.10369947357300988
-0.24963071019429076
-1.5653228879922703
-0.4975051960252825
-0.8079804252308735
-0.288386933332111
-0.8476826269301128
-1.0232147209760394
-1.8548789606156593
1.6004253588855128
-0.027605458685860017
-0.7977350018398909
2.1166891202158364
1.066626674390052
0.472315696674099
0.36981589804597964
-0.9182703556966975
0.3012534445803898
0.04879520110643293
0.9065391898721651
0.48753200569529204
0.10457879766089839
0.06788198657348957
-0.7315435972491439
0.3906776177671099
0.4209804800512334
0.14675387298621342
-0.24823514093760238
-0.9843354573912452
-1.4471479849665752
1.5378146746754455
-1.2290448746432383
0.5002235036978376
-2.1253991449205145
-0.06075828320820527
-1.2148685735177027
-2.054453265842207
-1.2475491813041166
0.37829305544919806
1.3466297344985985
0.08320959352163262
-1.056283594018225
-1.148580545204428
0.41710895718268426
-0.15181235636735785
0.2075171350729719
-0.4982901858321683
-0.9595404526259089
0.91139801557358
-1.5244742071444226
0.530115698256221
-0.8370544476984011
-0.35835374203513043
1.5239843376374222
0.813923517745544
0.5065357086452726
0.17794131737667257
-0.9920504637846342
0.6126332931544047
-0.20876612808597733
1.783243922381939
0.6678072132633595
0.268431403640744
-0.05915170253697023
1.0558416232360546
-1.952069768071594
-0.00771873742794422
0.11208944623270459
